EnsemblID	s17AAO2007-Pol	s17AAO2007-tot	s17T-Pol	s17T-tot	sDALJO-Pol	sDALJO-tot	sMAYCL-Pol	sMAYCL-tot
ENSG00000186891	0.09132367167772616	0.043188379320252636	0.40089850721509346	0.33374320671089003	0.06384924914883919	0.6141620301622662	0	0.06085219748965267
ENSG00000160072	27.12313048828467	24.27186917798198	15.08380633396789	15.485684791385298	37.41566000121976	26.57646603247625	14.708968802746979	14.726231792495946
ENSG00000041988	7.625526585090134	10.753906450742907	7.516847010283002	7.943088319719183	9.002744129986326	12.729903897908791	11.042385275105703	17.707989469488925
ENSG00000225972	17.8081159771566	52.99214142594998	16.03594028860374	46.256808450129355	11.556714095939894	49.6354586194777	6.864185441281924	45.27403493230159
ENSG00000198744	5.7533913156967484	21.81013155672758	4.109209698954708	9.011066581194031	3.511708703186155	9.15659754060106	2.0890999169118896	11.257656535585744
ENSG00000279928	0.09132367167772616	0.17275351728101054	0	0	0.12769849829767838	0.558329118329333	0.0426346921818753	0.24340878995861068
ENSG00000142611	24.794376860502652	18.571003107708634	20.445823867969768	17.35464674896628	0.44694474404187434	0.558329118329333	0.554250998364379	0.12170439497930534
ENSG00000225630	227.12197146250497	824.7252914995444	617.8347119318609	1565.589382680785	168.24277150719126	881.434179106518	148.6245369460173	469.04873825024276
ENSG00000067606	1.598164254360208	3.2823168283392	2.9566264907113142	3.137186143082366	3.064763959144281	5.918288654290929	0.980597920183132	1.8864181221792327
ENSG00000131584	31.87196141552643	25.783462454190822	27.21098617722447	23.228527187077948	31.796926076121917	23.673154617163718	29.631111066403335	29.087350400053975
ENSG00000169972	11.506782631393497	14.165788417042865	9.120441039143376	13.75022011648867	17.047749522740062	19.094855846863187	10.999750582923827	21.41997351635774
ENSG00000157911	16.71223191702389	25.481143798949056	16.937961929837698	21.69330843620785	19.41017174124711	27.860623004633716	17.267050333659498	20.50719055401295
ENSG00000269896	1.7808115977156602	1.3820281382480843	1.5033694020566004	1.1347269028170262	0.5746432423395527	0.39083038283053306	0.7674244592737555	1.643009332220622
ENSG00000237973	1224.9700700491799	3143.250246927987	2042.7783435145086	3782.6455048612274	1554.1545735318946	3532.269167110525	1051.0730663597717	2402.5664612864666
ENSG00000224051	31.597990400493252	36.882875939495754	33.67547460606785	38.91445790248978	36.77716750973137	48.85379785381664	34.15038843768212	69.91917491561092
